Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,9451,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,35022.74892,846.4712729,1350.142857,1499.047968,4527.0,106.0,7229.0,2409.666667,3978.814689,7004.0,106.0,7830.0,2610.0,1704.1147260000002,4527.0,1267.0,128,144,423.2356364,423.2356364,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,50477,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.62200606,50477.0,0.0,50477.0,50477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.81100303,19.81100303,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13269,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,24945.36137,602.9090361000001,1895.571429,2031.978089,6264.0,210.0,10548.0,3516.0,5455.635893,9813.0,210.0,11045.0,3681.666667,2335.580513,6264.0,1717.0,128,144,301.454518,301.454518,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47682,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.94454931,47682.0,0.0,47682.0,47682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.97227465,20.97227465,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16060,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,20610.21171,498.132005,2294.285714,2539.003263,7716.0,216.0,11935.0,3978.333333,6442.217812,11417.0,216.0,13725.0,4575.0,2762.124364,7716.0,2525.0,128,144,249.0660025,249.0660025,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48663,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.09898691,48663.0,0.0,48663.0,48663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.54949345,20.54949345,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13608,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,24323.9271,587.8894767999999,1944.0,2082.8919,5308.0,149.0,11719.0,3906.333333,6481.928828,11391.0,149.0,11823.0,3941.0,2682.040827,6334.0,1042.0,128,144,293.94473839999995,293.94473839999995,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47216,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42.35852253,47216.0,0.0,47216.0,47216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.17926127,21.17926127,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10065,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,32886.23944,794.8335817000001,1437.857143,1642.833673,4973.0,133.0,8045.0,2681.666667,4327.246276,7678.0,133.0,8424.0,2808.0,2744.5624420000004,5977.0,1197.0,128,144,397.4167909,397.4167909,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,55045,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.33390862,55045.0,0.0,55045.0,55045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18.16695431,18.16695431,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11950,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,27698.74477,669.4560669,1707.142857,1798.617564,5691.0,358.0,9752.0,3250.666667,4511.445925,8449.0,358.0,9555.0,3185.0,2236.190511,5691.0,1393.0,128,144,334.7280335,334.7280335,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,46746,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42.78440936,46746.0,0.0,46746.0,46746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.39220468,21.39220468,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8973,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,36888.44311,891.5635796,1281.857143,1152.6029130000002,3608.0,194.0,6921.0,2307.0,3462.547761,6303.0,194.0,7623.0,2541.0,1166.232824,3608.0,1296.0,128,144,445.7817898,445.7817898,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,50732,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.42284948,50732.0,0.0,50732.0,50732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.71142474,19.71142474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10075,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,32853.59801,794.044665,1439.285714,1412.658453,4348.0,145.0,7853.0,2617.666667,4156.128527000001,7416.0,145.0,8522.0,2840.666667,1444.286791,4348.0,1469.0,128,144,397.0223325,397.0223325,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,49664,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40.27061856,49664.0,0.0,49664.0,49664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.13530928,20.13530928,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14616,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,22646.41489,547.3453749,2088.0,2138.712775,6592.0,203.0,11101.0,3700.333333,5829.56828,10430.0,203.0,12389.0,4129.666667,2203.861687,6592.0,2342.0,128,144,273.6726875,273.6726875,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59123,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33.82778276,59123.0,0.0,59123.0,59123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16.91389138,16.91389138,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21617,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,15312.02294,370.0791044,3088.142857,2841.07887,8239.0,331.0,17003.0,5667.666667,8980.534969,16036.0,331.0,15713.0,5237.666667,2847.55515,8239.0,2574.0,128,144,185.0395522,185.0395522,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,39872,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50.16051364,39872.0,0.0,39872.0,39872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,25.08025682,25.08025682,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20571,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,16090.613,388.8969909,2938.714286,2811.25925,8818.0,247.0,15758.0,5252.666667,8175.464289,14687.0,247.0,17256.0,5752.0,2954.637541,8818.0,2923.0,128,144,194.4484955,194.4484955,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,42998,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46.51379134,42998.0,0.0,42998.0,42998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,23.25689567,23.25689567,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16891,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,19596.23468,473.6250074,2413.0,2262.857338,6988.0,217.0,11932.0,3977.333333,6443.9305030000005,11418.0,217.0,14376.0,4792.0,2052.509683,6988.0,2922.0,128,144,236.8125037,236.8125037,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,49174,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40.67189978,49174.0,0.0,49174.0,49174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.33594989,20.33594989,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,18838,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,17570.8674,424.6735322,2691.142857,2838.885076,8497.0,205.0,13385.0,4461.666667,7313.088562999999,12906.0,205.0,16090.0,5363.333333,2715.343502,8497.0,3706.0,128,144,212.3367661,212.3367661,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52196,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.31711242,52196.0,0.0,52196.0,52196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.15855621,19.15855621,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20099,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,16468.48102,398.0297527,2871.285714,2936.208934,9205.0,467.0,15040.0,5013.333333,7503.466954,13674.0,467.0,17753.0,5917.666667,3080.624828,9205.0,3097.0,128,144,199.0148764,199.0148764,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,42982,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46.53110604,42982.0,0.0,42982.0,42982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,23.26555302,23.26555302,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7837,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,42235.54932,1020.798775,1119.571429,1047.645751,3234.0,145.0,6106.0,2035.333333,3091.52492,5603.0,145.0,6271.0,2090.333333,1019.937416,3234.0,1275.0,128,144,510.3993875,510.3993875,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52997,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37.73798517,52997.0,0.0,52997.0,52997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18.86899258,18.86899258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16476,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,20089.82763,485.5547463,2353.714286,2711.2713320000003,8236.0,226.0,13313.0,4437.666667,6976.844440000001,12491.0,226.0,13797.0,4599.0,3240.71489,8236.0,2018.0,128,144,242.7773731,242.7773731,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,46488,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43.0218551,46488.0,0.0,46488.0,46488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.51092755,21.51092755,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,25944,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,12758.24854,308.35646010000005,3706.285714,5861.308009,16867.0,268.0,21626.0,7208.666667,11682.89195,20697.0,268.0,23982.0,7994.0,7735.095798,16867.0,2672.0,128,144,154.17823,154.17823,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43004,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46.50730165,43004.0,0.0,43004.0,43004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,23.25365082,23.25365082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16678,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,19846.50438,479.6738218,2382.571429,2663.780137,8093.0,274.0,13182.0,4394.0,7085.879197,12576.0,274.0,13759.0,4586.333333,3144.840589,8093.0,2016.0,128,144,239.8369109,239.8369109,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43805,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45.65688848,43805.0,0.0,43805.0,43805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,22.82844424,22.82844424,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16064,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,20605.079680000003,498.0079681,2294.857143,2251.684808,7005.0,278.0,11845.0,3948.333333,6343.352452,11273.0,278.0,13725.0,4575.0,2390.055229,7005.0,2227.0,128,144,249.0039841,249.0039841,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48727,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.04500585,48727.0,0.0,48727.0,48727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.52250292,20.52250292,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22347,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,14811.831569999998,357.9898868,3192.428571,2911.571389,7928.0,298.0,13715.0,4571.666667,7318.364048,13022.0,298.0,18817.0,6272.333333,3462.351272,8596.0,2293.0,128,144,178.9949434,178.9949434,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47014,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42.54051985,47014.0,0.0,47014.0,47014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.27025992,21.27025992,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10536,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,31416.09719,759.3014427,1505.142857,1429.135336,4483.0,286.0,7516.0,2505.333333,3708.862943,6787.0,286.0,9358.0,3119.333333,1339.209593,4483.0,1806.0,128,144,379.6507213,379.6507213,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,50391,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.68962712,50391.0,0.0,50391.0,50391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.84481356,19.84481356,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8233,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,40204.05684,971.6992591,1176.142857,1167.854361,3552.0,161.0,6509.0,2169.666667,3442.803702,6145.0,161.0,6458.0,2152.666667,1256.77736,3552.0,1120.0,128,144,485.8496295,485.8496295,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,51621,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.74392205,51621.0,0.0,51621.0,51621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.37196102,19.37196102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,9099,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,36377.62391,879.2174964,1299.857143,994.1779567,3330.0,141.0,6345.0,2115.0,2805.910191,5327.0,141.0,7325.0,2441.666667,881.0915579,3330.0,1568.0,128,144,439.6087482,439.6087482,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,51320,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.97116134,51320.0,0.0,51320.0,51320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.48558067,19.48558067,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14792,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,22376.96052,540.8328826000001,2113.142857,1887.465358,5816.0,166.0,10374.0,3458.0,5501.361013000001,9809.0,166.0,12433.0,4144.333333,1519.788911,5816.0,2846.0,128,144,270.41644130000003,270.41644130000003,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48985,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40.82882515,48985.0,0.0,48985.0,48985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.41441258,20.41441258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21858,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,15143.197,365.998719,3122.571429,3116.396897,9626.0,441.0,15399.0,5133.0,7871.830283,14221.0,441.0,19679.0,6559.666667,3023.453379,9626.0,3581.0,128,144,182.9993595,182.9993595,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48670,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.09307582,48670.0,0.0,48670.0,48670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.54653791,20.54653791,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10763,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,30753.50739,743.2871876,1537.571429,1405.46005,4539.0,543.0,8030.0,2676.666667,3688.693039,6936.0,543.0,9538.0,3179.333333,1520.198123,4539.0,1538.0,128,144,371.6435938,371.6435938,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48304,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.40443856,48304.0,0.0,48304.0,48304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.70221928,20.70221928,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12716,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,26030.19818,629.1286568,1816.571429,1971.078458,6013.0,180.0,9824.0,3274.666667,5292.713608,9386.0,180.0,10513.0,3504.333333,2236.04502,6013.0,1721.0,128,144,314.5643284,314.5643284,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52559,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.05247436,52559.0,0.0,52559.0,52559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.02623718,19.02623718,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19153,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,17281.88795,417.6891349,2736.142857,2925.131247,8941.0,190.0,15111.0,5037.0,8078.648587000001,14363.0,190.0,15898.0,5299.333333,3323.184968,8941.0,2431.0,128,144,208.8445674,208.8445674,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,44791,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44.65182738,44791.0,0.0,44791.0,44791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,22.32591369,22.32591369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14639,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,22610.83407,546.4854157000001,2091.285714,2126.513399,6524.0,233.0,11550.0,3850.0,6126.786025,10924.0,233.0,11976.0,3992.0,2309.208522,6524.0,2002.0,128,144,273.2427078,273.2427078,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47966,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.69620148,47966.0,0.0,47966.0,47966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.84810074,20.84810074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11780,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,28098.47199,679.1171477,1682.857143,1604.101454,4897.0,181.0,9072.0,3024.0,4912.966415999999,8697.0,181.0,9333.0,3111.0,1685.202658,4897.0,1549.0,128,144,339.55857389999994,339.55857389999994,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47923,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.73361434,47923.0,0.0,47923.0,47923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.86680717,20.86680717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10704,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,30923.01943,747.3841555,1529.142857,1397.392981,4257.0,175.0,8564.0,2854.666667,4554.13025,8113.0,175.0,8509.0,2836.333333,1476.891781,4257.0,1309.0,128,144,373.6920777,373.6920777,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52007,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.45636164,52007.0,0.0,52007.0,52007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.22818082,19.22818082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13190,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,25094.76876,606.520091,1884.285714,2205.276076,6734.0,236.0,10664.0,3554.666667,5402.003085,9788.0,236.0,11045.0,3681.666667,2683.899091,6734.0,1691.0,128,144,303.2600455,303.2600455,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48716,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.05427375,48716.0,0.0,48716.0,48716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.52713687,20.52713687,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8509,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,38899.98825,940.1809848,1215.571429,1272.972094,3888.0,136.0,6765.0,2255.0,3584.820916,6394.0,136.0,6901.0,2300.333333,1429.337026,3888.0,1116.0,128,144,470.0904924,470.0904924,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,57943,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34.51668019,57943.0,0.0,57943.0,57943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,17.25834009,17.25834009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,17353,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,19074.51161,461.0153864,2479.0,2239.717393,6249.0,582.0,14366.0,4788.666667,7222.169295999999,13128.0,582.0,11739.0,3913.0,2267.432028,6249.0,1721.0,128,144,230.5076932,230.5076932,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43020,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46.49000465,43020.0,0.0,43020.0,43020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,23.24500232,23.24500232,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12489,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,26503.32292,640.5636961,1784.142857,1814.605965,5574.0,262.0,9889.0,3296.333333,5193.390447,9293.0,262.0,9881.0,3293.666667,2058.096289,5574.0,1574.0,128,144,320.281848,320.281848,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,50699,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.44850983,50699.0,0.0,50699.0,50699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.72425492,19.72425492,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19210,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,17230.60906,416.4497657,2744.285714,2983.413689,9155.0,304.0,15201.0,5067.0,7985.363673999999,14286.0,304.0,16209.0,5403.0,3391.3078600000003,9155.0,2556.0,128,144,208.2248829,208.2248829,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
