Timestamp,Dst Port
09/01/2020 17:46,1556
09/01/2020 17:32,369
09/01/2020 17:32,7407
09/01/2020 17:32,6934
09/01/2020 17:48,1812
09/01/2020 17:32,4359
09/01/2020 17:32,1516
09/01/2020 17:32,5531
09/01/2020 17:57,2832
09/01/2020 17:32,5790
09/01/2020 17:32,7710
09/01/2020 17:43,1179
09/01/2020 17:36,380
09/01/2020 17:52,2265
09/01/2020 17:58,2989
09/01/2020 17:32,7556
09/01/2020 17:32,5247
09/01/2020 17:32,6506
09/01/2020 17:32,4085
09/01/2020 17:32,3459
09/01/2020 17:32,7549
09/01/2020 17:32,3159
09/01/2020 17:32,8080
09/01/2020 17:43,1224
09/01/2020 17:48,1760
09/01/2020 17:32,950
09/01/2020 17:39,781
09/01/2020 17:41,982
09/01/2020 17:32,2302
09/01/2020 17:32,4565
09/01/2020 17:40,886
09/01/2020 17:32,1887
09/01/2020 17:32,2352
09/01/2020 17:32,6373
09/01/2020 17:46,1554
09/01/2020 17:32,108
09/01/2020 17:32,2508
09/01/2020 17:32,8252
09/01/2020 17:32,5428
09/01/2020 17:32,1605
09/01/2020 17:32,4556
09/01/2020 17:32,7826
09/01/2020 17:32,6165
09/01/2020 17:49,1926
09/01/2020 17:32,9858
09/01/2020 17:32,469
09/01/2020 17:32,8656
09/01/2020 17:32,8131
09/01/2020 17:32,6727
09/01/2020 17:32,8856
09/01/2020 17:32,673
09/01/2020 17:32,4827
09/01/2020 17:32,9369
09/01/2020 17:37,492
09/01/2020 17:43,1223
09/01/2020 17:32,8824
09/01/2020 17:43,1236
09/01/2020 17:32,3988
09/01/2020 17:32,4938
09/01/2020 17:44,1379
09/01/2020 17:44,1311
09/01/2020 17:32,5870
09/01/2020 17:39,775
09/01/2020 17:32,6699
09/01/2020 17:32,502
09/01/2020 17:32,4898
09/01/2020 17:56,2744
09/01/2020 17:32,5322
09/01/2020 17:32,3868
09/01/2020 17:32,836
09/01/2020 17:32,6913
09/01/2020 17:32,9469
09/01/2020 17:32,2691
09/01/2020 17:32,969
09/01/2020 17:32,2165
09/01/2020 17:32,4123
09/01/2020 17:32,8968
09/01/2020 17:32,4787
09/01/2020 17:32,6451
09/01/2020 17:42,1149
09/01/2020 17:32,399
09/01/2020 17:32,4599
09/01/2020 17:32,6159
09/01/2020 17:46,1589
09/01/2020 17:32,9358
09/01/2020 17:32,887
09/01/2020 17:32,955
09/01/2020 17:32,5827
09/01/2020 17:54,2503
09/01/2020 17:32,6590
09/01/2020 17:44,1310
09/01/2020 17:32,9345
09/01/2020 17:32,8055
09/01/2020 17:33,73
09/01/2020 17:47,1652
09/01/2020 17:44,1397
09/01/2020 17:32,6716
09/01/2020 17:34,227
09/01/2020 17:32,7386
09/01/2020 17:40,880
09/01/2020 17:42,1134
09/01/2020 17:32,9151
09/01/2020 17:34,143
09/01/2020 17:32,7535
09/01/2020 17:32,8079
09/01/2020 17:32,2593
09/01/2020 17:32,2962
09/01/2020 17:32,541
09/01/2020 17:32,8897
09/01/2020 17:32,9606
09/01/2020 17:32,2070
09/01/2020 17:32,4206
09/01/2020 17:48,1849
09/01/2020 17:32,3393
09/01/2020 17:32,3590
09/01/2020 17:32,2946
09/01/2020 17:32,7521
09/01/2020 17:32,5455
09/01/2020 17:50,2048
09/01/2020 17:32,436
09/01/2020 17:32,3946
09/01/2020 17:32,1806
09/01/2020 17:32,6921
09/01/2020 17:32,9959
09/01/2020 17:32,5459
09/01/2020 17:32,2538
09/01/2020 17:32,5957
09/01/2020 17:32,2948
09/01/2020 17:32,7483
09/01/2020 17:32,3634
09/01/2020 17:32,6854
09/01/2020 17:32,1006
09/01/2020 17:42,1116
09/01/2020 17:32,1619
09/01/2020 17:32,690
09/01/2020 17:32,5143
09/01/2020 17:32,6442
09/01/2020 17:32,5841
09/01/2020 17:32,6186
09/01/2020 17:32,39
09/01/2020 17:32,268
09/01/2020 17:32,6989
09/01/2020 17:32,474
09/01/2020 17:32,403
09/01/2020 17:32,3314
09/01/2020 17:32,9585
09/01/2020 17:32,9457
09/01/2020 17:44,1355
09/01/2020 17:32,3644
09/01/2020 17:32,9809
09/01/2020 17:32,478
09/01/2020 17:58,2966
09/01/2020 17:32,6007
09/01/2020 17:32,3026
09/01/2020 17:32,5674
09/01/2020 17:32,9562
09/01/2020 17:32,1046
09/01/2020 17:33,39
09/01/2020 17:32,7028
09/01/2020 17:32,7919
09/01/2020 17:32,9406
09/01/2020 17:51,2189
09/01/2020 17:57,2881
09/01/2020 17:45,1497
09/01/2020 17:32,9588
09/01/2020 17:32,7440
09/01/2020 17:32,6001
09/01/2020 17:32,3792
09/01/2020 17:48,1762
09/01/2020 17:32,3172
09/01/2020 17:32,197
09/01/2020 17:32,2579
09/01/2020 17:32,5393
09/01/2020 17:32,976
09/01/2020 17:32,1610
09/01/2020 17:32,6589
09/01/2020 17:32,6266
09/01/2020 17:32,5538
09/01/2020 17:32,9421
09/01/2020 17:32,3535
09/01/2020 17:32,7996
09/01/2020 17:32,3561
09/01/2020 17:32,1855
09/01/2020 17:32,7190
09/01/2020 17:32,5478
09/01/2020 17:32,941
09/01/2020 17:32,8733
09/01/2020 17:32,3387
09/01/2020 17:32,5675
09/01/2020 17:32,2204
09/01/2020 17:32,9981
09/01/2020 17:57,2879
09/01/2020 17:32,7104
09/01/2020 17:32,5483
09/01/2020 17:32,2438
09/01/2020 17:32,7738
09/01/2020 17:32,4116
09/01/2020 17:32,954
09/01/2020 17:32,4047
09/01/2020 17:32,9225
09/01/2020 17:32,996
09/01/2020 17:32,3905
09/01/2020 17:32,3349
09/01/2020 17:32,6124
09/01/2020 17:45,1443
09/01/2020 17:32,9366
09/01/2020 17:32,5721
09/01/2020 17:32,2922
09/01/2020 17:32,6415
09/01/2020 17:32,8285
09/01/2020 17:33,4
09/01/2020 17:42,1163
09/01/2020 17:32,9466
09/01/2020 17:39,753
09/01/2020 17:32,9188
09/01/2020 17:32,3267
09/01/2020 17:32,3689
09/01/2020 17:44,1401
09/01/2020 17:32,6025
09/01/2020 17:38,585
09/01/2020 17:59,3111
09/01/2020 17:40,874
09/01/2020 17:54,2515
09/01/2020 17:32,3945
09/01/2020 17:32,4934
09/01/2020 17:52,2305
09/01/2020 17:32,1447
09/01/2020 17:32,2708
09/01/2020 17:32,9677
09/01/2020 17:59,3076
09/01/2020 17:32,1629
09/01/2020 17:35,303
09/01/2020 17:32,8905
09/01/2020 17:40,887
09/01/2020 17:57,2823
09/01/2020 17:32,1499
09/01/2020 17:32,7456
09/01/2020 17:32,8606
09/01/2020 17:32,6788
09/01/2020 17:48,1813
09/01/2020 17:35,236
09/01/2020 17:32,3217
09/01/2020 17:32,6816
09/01/2020 17:32,2113
09/01/2020 17:32,772
09/01/2020 17:32,8241
09/01/2020 17:32,3513
09/01/2020 17:32,7063
09/01/2020 17:32,2359
09/01/2020 17:32,5490
09/01/2020 17:32,3972
09/01/2020 17:32,8374
09/01/2020 17:32,1650
09/01/2020 17:58,2969
09/01/2020 17:32,4066
09/01/2020 17:32,6133
09/01/2020 17:32,5702
09/01/2020 17:33,82
09/01/2020 17:32,3811
09/01/2020 17:32,6317
09/01/2020 17:32,1854
09/01/2020 17:54,2493
09/01/2020 17:32,6140
09/01/2020 17:32,4377
09/01/2020 17:59,3073
09/01/2020 17:32,5789
09/01/2020 17:32,1580
09/01/2020 17:32,2778
09/01/2020 17:42,1154
09/01/2020 17:32,6306
09/01/2020 17:32,4620
09/01/2020 17:32,8849
09/01/2020 17:55,2678
09/01/2020 17:32,1663
09/01/2020 17:32,6045
09/01/2020 17:32,3368
09/01/2020 17:32,6999
09/01/2020 17:32,7080
09/01/2020 17:32,924
09/01/2020 17:55,2653
09/01/2020 17:34,188
09/01/2020 17:58,2974
09/01/2020 17:32,1242
09/01/2020 17:32,7914
09/01/2020 17:32,4438
09/01/2020 17:32,4877
09/01/2020 17:32,6785
09/01/2020 17:32,7945
09/01/2020 17:48,1833
09/01/2020 17:45,1494
09/01/2020 17:32,4087
09/01/2020 17:32,6371
09/01/2020 17:32,5260
09/01/2020 17:32,8981
09/01/2020 17:32,5840
09/01/2020 17:32,8875
09/01/2020 17:32,2974
09/01/2020 17:32,6767
09/01/2020 17:32,6515
09/01/2020 17:35,291
09/01/2020 17:32,4182
09/01/2020 17:32,1267
09/01/2020 17:45,1499
09/01/2020 17:32,7835
09/01/2020 17:32,3246
09/01/2020 17:32,6694
09/01/2020 17:32,3670
09/01/2020 17:32,9502
09/01/2020 18:00,3178
09/01/2020 17:32,5164
09/01/2020 17:39,786
09/01/2020 17:32,2628
09/01/2020 17:32,726
09/01/2020 17:32,9419
09/01/2020 17:50,2057
09/01/2020 17:40,830
09/01/2020 17:44,1347
09/01/2020 17:32,9814
09/01/2020 17:53,2395
09/01/2020 17:32,9721
09/01/2020 17:32,2752
09/01/2020 17:33,19
09/01/2020 17:32,149
09/01/2020 17:32,8590
09/01/2020 17:48,1831
09/01/2020 17:32,6271
09/01/2020 17:32,3593
09/01/2020 17:32,8296
09/01/2020 17:32,2774
09/01/2020 17:58,3017
09/01/2020 17:32,522
09/01/2020 17:32,6704
09/01/2020 17:32,1608
09/01/2020 17:32,4826
09/01/2020 17:32,4331
09/01/2020 17:32,9832
09/01/2020 17:32,7081
09/01/2020 17:32,6619
09/01/2020 17:42,1102
09/01/2020 17:32,231
09/01/2020 17:32,6392
09/01/2020 17:32,6749
09/01/2020 17:32,6807
09/01/2020 17:32,295
09/01/2020 17:32,226
09/01/2020 17:32,2207
09/01/2020 17:32,2782
09/01/2020 17:32,1261
09/01/2020 17:32,5464
09/01/2020 17:32,6337
09/01/2020 17:32,6553
09/01/2020 17:32,7115
09/01/2020 17:53,2404
09/01/2020 17:32,2200
09/01/2020 17:32,8772
09/01/2020 17:32,1826
09/01/2020 17:32,7669
09/01/2020 17:32,8712
09/01/2020 17:54,2549
09/01/2020 17:32,1551
09/01/2020 17:32,5323
09/01/2020 17:32,4770
09/01/2020 17:32,6350
09/01/2020 17:57,2900
09/01/2020 17:49,1919
09/01/2020 17:32,68
09/01/2020 17:32,2341
09/01/2020 17:32,4268
09/01/2020 17:32,7891
09/01/2020 17:32,2893
09/01/2020 17:32,4470
09/01/2020 17:32,800
09/01/2020 17:32,1098
09/01/2020 17:32,1990
09/01/2020 17:34,136
09/01/2020 17:32,3320
09/01/2020 17:32,9915
09/01/2020 17:32,1289
09/01/2020 17:32,5902
09/01/2020 17:40,833
09/01/2020 17:32,3677
09/01/2020 17:32,9431
09/01/2020 17:32,1574
09/01/2020 17:32,2492
09/01/2020 17:32,9815
09/01/2020 17:32,7838
09/01/2020 17:32,8172
09/01/2020 17:32,4050
09/01/2020 17:32,9343
09/01/2020 17:52,2290
09/01/2020 17:32,5951
09/01/2020 17:49,1985
09/01/2020 17:32,3075
09/01/2020 17:32,9380
09/01/2020 17:32,2201
09/01/2020 17:32,7795
09/01/2020 17:32,8627
09/01/2020 17:32,239
09/01/2020 17:32,676
09/01/2020 17:32,3068
09/01/2020 17:32,8400
09/01/2020 17:32,9997
09/01/2020 17:32,6211
09/01/2020 17:39,737
09/01/2020 17:32,8205
09/01/2020 17:32,7102
09/01/2020 17:59,3048
09/01/2020 17:32,7139
09/01/2020 17:32,8052
09/01/2020 17:32,2856
09/01/2020 17:32,7118
09/01/2020 17:32,8482
09/01/2020 17:32,4096
09/01/2020 17:32,2301
09/01/2020 17:32,2960
09/01/2020 17:32,8487
09/01/2020 17:44,1349
09/01/2020 17:32,3678
09/01/2020 17:32,2275
09/01/2020 17:42,1057
09/01/2020 17:32,2675
09/01/2020 17:32,3263
09/01/2020 17:53,2369
09/01/2020 17:32,3284
09/01/2020 17:32,4346
09/01/2020 17:32,9783
09/01/2020 17:32,5295
09/01/2020 17:32,7191
09/01/2020 17:35,335
09/01/2020 17:32,9274
09/01/2020 17:32,3103
09/01/2020 17:37,472
09/01/2020 17:32,9542
09/01/2020 17:32,9207
09/01/2020 17:32,9857
09/01/2020 17:41,941
09/01/2020 17:32,5401
09/01/2020 17:32,6322
09/01/2020 17:32,3339
09/01/2020 17:32,5548
09/01/2020 17:32,1694
09/01/2020 17:32,5145
09/01/2020 17:32,2751
09/01/2020 17:32,5517
09/01/2020 17:32,3404
09/01/2020 17:32,4065
09/01/2020 17:32,8851
09/01/2020 17:59,3103
09/01/2020 17:32,1736
09/01/2020 17:58,3020
09/01/2020 17:32,786
09/01/2020 17:32,2151
09/01/2020 17:32,6869
09/01/2020 17:34,162
09/01/2020 17:32,5487
09/01/2020 17:32,6772
09/01/2020 17:32,8183
09/01/2020 17:57,2864
09/01/2020 17:32,6136
09/01/2020 17:32,9083
09/01/2020 17:46,1521
09/01/2020 17:47,1692
09/01/2020 17:32,6113
09/01/2020 17:32,2821
09/01/2020 17:32,7939
09/01/2020 17:32,4454
09/01/2020 17:32,6066
09/01/2020 17:51,2163
09/01/2020 17:34,223
09/01/2020 17:32,914
09/01/2020 17:54,2567
09/01/2020 17:32,8725
09/01/2020 17:44,1300
09/01/2020 17:32,8804
09/01/2020 17:40,840
09/01/2020 17:32,3212
09/01/2020 17:32,3893
09/01/2020 17:32,953
09/01/2020 17:32,6049
09/01/2020 17:32,7906
09/01/2020 17:32,9128
09/01/2020 17:32,128
09/01/2020 17:32,9947
09/01/2020 17:58,3008
09/01/2020 17:32,8887
09/01/2020 17:57,2852
09/01/2020 17:32,8156
09/01/2020 17:32,1138
09/01/2020 17:32,1555
09/01/2020 17:46,1524
09/01/2020 17:32,7943
09/01/2020 17:32,8110
09/01/2020 17:32,720
09/01/2020 17:46,1592
09/01/2020 17:32,7819
09/01/2020 17:32,9756
09/01/2020 17:32,5147
09/01/2020 17:32,6169
09/01/2020 17:32,9566
09/01/2020 17:32,9593
09/01/2020 17:32,4554
09/01/2020 17:32,2436
09/01/2020 17:36,372
09/01/2020 17:55,2621
09/01/2020 17:32,9639
09/01/2020 17:52,2267
09/01/2020 17:58,2946
09/01/2020 17:32,3491
09/01/2020 17:32,9868
09/01/2020 17:32,3756
09/01/2020 17:32,4073
09/01/2020 17:32,4354
09/01/2020 17:32,4744
09/01/2020 17:32,8967
09/01/2020 17:32,7325
09/01/2020 17:32,6365
09/01/2020 17:32,5709
09/01/2020 17:37,573
09/01/2020 17:32,6329
09/01/2020 17:32,8569
09/01/2020 17:32,2565
09/01/2020 17:32,9769
09/01/2020 17:32,1378
09/01/2020 17:32,1913
09/01/2020 17:32,4350
09/01/2020 17:32,4343
09/01/2020 17:55,2670
09/01/2020 17:32,468
09/01/2020 17:34,113
09/01/2020 17:48,1774
09/01/2020 17:37,525
09/01/2020 17:57,2876
09/01/2020 17:32,7342
09/01/2020 17:37,536
09/01/2020 17:32,6161
09/01/2020 17:32,1458
09/01/2020 17:32,9228
09/01/2020 17:32,5533
09/01/2020 17:32,5936
09/01/2020 17:32,1946
09/01/2020 17:32,5813
09/01/2020 17:32,7648
09/01/2020 17:32,6940
09/01/2020 17:32,5399
09/01/2020 17:32,728
09/01/2020 17:57,2835
09/01/2020 17:32,8963
09/01/2020 17:32,1636
09/01/2020 17:32,350
09/01/2020 17:32,6178
09/01/2020 17:59,3104
09/01/2020 17:32,9442
09/01/2020 17:32,9393
09/01/2020 17:57,2924
09/01/2020 17:58,3010
09/01/2020 17:32,8386
09/01/2020 17:41,1018
09/01/2020 17:32,649
09/01/2020 17:49,1872
09/01/2020 17:32,1304
09/01/2020 17:32,7542
09/01/2020 17:46,1576
09/01/2020 17:32,6461
09/01/2020 17:32,5416
09/01/2020 17:32,4989
09/01/2020 17:32,4403
09/01/2020 17:59,3114
09/01/2020 17:32,3588
09/01/2020 17:32,8059
09/01/2020 17:58,2997
09/01/2020 17:32,9635
09/01/2020 17:32,2634
09/01/2020 17:32,3152
09/01/2020 17:32,3770
09/01/2020 17:32,7323
09/01/2020 17:32,1406
09/01/2020 17:37,494
09/01/2020 17:46,1546
09/01/2020 17:32,7834
09/01/2020 17:32,4267
09/01/2020 17:32,217
09/01/2020 17:32,9296
09/01/2020 17:32,142
09/01/2020 17:32,1611
09/01/2020 17:50,2058
09/01/2020 17:32,8393
09/01/2020 17:32,7860
09/01/2020 17:54,2522
09/01/2020 17:44,1338
09/01/2020 17:32,125
09/01/2020 17:37,523
09/01/2020 17:32,2061
09/01/2020 17:32,1399
09/01/2020 17:32,7269
09/01/2020 17:32,6156
09/01/2020 17:32,2431
09/01/2020 17:48,1846
09/01/2020 17:32,891
09/01/2020 17:43,1283
09/01/2020 17:32,6573
09/01/2020 17:32,5220
09/01/2020 17:32,4579
09/01/2020 17:55,2617
09/01/2020 17:57,2861
09/01/2020 17:32,6288
09/01/2020 17:32,385
09/01/2020 17:32,3180
09/01/2020 17:32,4424
09/01/2020 17:32,5690
09/01/2020 17:32,3926
09/01/2020 17:41,964
09/01/2020 17:32,1532
09/01/2020 17:32,1706
09/01/2020 17:32,2368
09/01/2020 17:32,2402
09/01/2020 17:32,5831
09/01/2020 17:52,2228
09/01/2020 17:32,4701
09/01/2020 17:32,9902
09/01/2020 17:32,7108
09/01/2020 17:32,1183
09/01/2020 17:52,2299
09/01/2020 17:32,5123
09/01/2020 17:32,1292
09/01/2020 17:46,1582
09/01/2020 17:32,37
09/01/2020 17:32,5890
09/01/2020 17:41,959
09/01/2020 17:55,2578
09/01/2020 17:32,3107
09/01/2020 17:32,8074
09/01/2020 17:32,9440
09/01/2020 17:42,1071
09/01/2020 17:32,407
09/01/2020 17:32,8249
09/01/2020 17:32,7361
09/01/2020 17:32,2955
09/01/2020 17:32,1389
09/01/2020 17:32,7689
09/01/2020 17:56,2700
09/01/2020 17:32,9576
09/01/2020 17:32,1481
09/01/2020 17:32,4026
09/01/2020 17:32,7804
09/01/2020 17:32,8179
09/01/2020 17:32,9399
09/01/2020 17:32,4148
09/01/2020 17:32,4194
09/01/2020 17:32,5003
09/01/2020 17:32,9980
09/01/2020 17:32,7901
09/01/2020 17:32,3336
09/01/2020 18:00,3165
09/01/2020 17:32,1329
09/01/2020 17:32,2059
09/01/2020 17:32,765
09/01/2020 17:32,7609
09/01/2020 17:32,4546
09/01/2020 17:32,4227
09/01/2020 17:32,5128
09/01/2020 17:32,7538
09/01/2020 17:44,1378
09/01/2020 17:32,3884
09/01/2020 17:32,2052
09/01/2020 17:32,9608
09/01/2020 17:32,2863
09/01/2020 17:32,8264
09/01/2020 17:32,661
09/01/2020 17:32,7185
09/01/2020 17:32,9438
09/01/2020 17:32,4709
09/01/2020 17:32,6162
09/01/2020 18:00,3181
09/01/2020 17:32,3599
09/01/2020 17:32,1716
09/01/2020 17:32,4440
09/01/2020 17:32,8676
09/01/2020 17:32,157
09/01/2020 17:32,9064
09/01/2020 17:39,758
09/01/2020 17:32,7716
09/01/2020 17:32,2245
09/01/2020 17:32,2064
09/01/2020 17:33,53
09/01/2020 17:32,3621
09/01/2020 17:32,7368
09/01/2020 17:32,3762
09/01/2020 17:32,9549
09/01/2020 17:32,1413
09/01/2020 17:32,4357
09/01/2020 17:59,3141
09/01/2020 17:32,5456
09/01/2020 17:32,4055
09/01/2020 17:32,6038
09/01/2020 17:32,6554
09/01/2020 17:32,6817
09/01/2020 17:32,9059
09/01/2020 17:32,6344
09/01/2020 17:32,8694
09/01/2020 17:32,3527
09/01/2020 17:32,3788
09/01/2020 17:32,3508
09/01/2020 17:32,2025
09/01/2020 17:32,9061
09/01/2020 17:43,1276
09/01/2020 17:57,2815
09/01/2020 17:32,7572
09/01/2020 17:32,5648
09/01/2020 17:32,2741
09/01/2020 17:32,8581
09/01/2020 17:32,645
09/01/2020 17:32,6687
09/01/2020 17:55,2668
09/01/2020 17:32,1487
09/01/2020 17:32,3584
09/01/2020 17:55,2573
09/01/2020 17:32,9166
09/01/2020 17:53,2386
09/01/2020 17:56,2767
09/01/2020 17:36,430
09/01/2020 17:32,6469
09/01/2020 17:32,2956
09/01/2020 17:32,4960
09/01/2020 17:32,8780
09/01/2020 17:55,2684
09/01/2020 17:32,2820
09/01/2020 17:32,1592
09/01/2020 17:39,785
09/01/2020 17:54,2517
09/01/2020 17:32,834
09/01/2020 17:32,4119
09/01/2020 17:32,4336
09/01/2020 17:32,8419
09/01/2020 17:32,4225
09/01/2020 17:55,2688
09/01/2020 17:32,2190
09/01/2020 17:42,1069
09/01/2020 17:32,199
09/01/2020 17:53,2416
09/01/2020 17:32,5580
09/01/2020 17:32,6248
09/01/2020 17:32,1375
09/01/2020 17:32,9955
09/01/2020 17:32,9357
09/01/2020 17:54,2483
09/01/2020 17:38,678
09/01/2020 17:32,5216
09/01/2020 17:32,5560
09/01/2020 17:32,8379
09/01/2020 17:42,1157
09/01/2020 17:32,2743
09/01/2020 17:32,3749
09/01/2020 17:32,6330
09/01/2020 17:32,6742
09/01/2020 17:32,8228
09/01/2020 17:32,8970
09/01/2020 17:50,2052
09/01/2020 17:32,5633
09/01/2020 17:51,2171
09/01/2020 17:32,8793
09/01/2020 17:32,1835
09/01/2020 17:32,8082
09/01/2020 17:32,3856
09/01/2020 17:32,6448
09/01/2020 17:32,9685
09/01/2020 17:32,3141
09/01/2020 17:32,8025
09/01/2020 17:56,2705
09/01/2020 17:32,9077
09/01/2020 17:32,871
09/01/2020 17:32,1572
09/01/2020 17:32,3214
09/01/2020 17:45,1451
09/01/2020 17:32,1038
09/01/2020 17:32,6669
09/01/2020 17:32,4511
09/01/2020 17:32,1750
09/01/2020 17:32,9001
09/01/2020 17:32,3042
09/01/2020 17:32,1035
09/01/2020 17:32,202
09/01/2020 17:32,9458
09/01/2020 17:32,3145
09/01/2020 17:32,8181
09/01/2020 17:32,5846
09/01/2020 17:32,8821
09/01/2020 17:32,1047
09/01/2020 17:32,4028
09/01/2020 17:32,117
09/01/2020 17:32,5095
09/01/2020 17:54,2461
09/01/2020 17:32,334
09/01/2020 17:32,2721
09/01/2020 17:48,1798
09/01/2020 17:32,1504
09/01/2020 17:32,2374
09/01/2020 17:32,4332
09/01/2020 17:57,2826
09/01/2020 17:32,2786
09/01/2020 17:32,5397
09/01/2020 17:32,4584
09/01/2020 17:32,2937
09/01/2020 17:32,792
09/01/2020 17:32,5751
09/01/2020 17:32,2123
09/01/2020 17:32,5303
09/01/2020 17:32,6073
09/01/2020 17:32,3657
09/01/2020 17:42,1060
09/01/2020 17:32,626
09/01/2020 17:32,9825
09/01/2020 17:32,8244
09/01/2020 17:41,967
09/01/2020 17:32,1906
09/01/2020 17:54,2506
09/01/2020 17:32,8073
09/01/2020 17:32,3698
09/01/2020 17:32,3658
09/01/2020 17:59,3062
09/01/2020 17:32,4457
09/01/2020 17:38,661
09/01/2020 17:32,823
09/01/2020 17:50,2023
09/01/2020 17:32,8324
09/01/2020 17:32,6895
09/01/2020 17:32,8628
09/01/2020 17:32,3411
09/01/2020 17:32,33835
09/01/2020 17:32,3318
09/01/2020 17:32,9335
09/01/2020 17:32,2185
09/01/2020 17:32,9936
09/01/2020 17:58,3026
09/01/2020 17:32,7404
09/01/2020 17:50,2006
09/01/2020 17:32,5750
09/01/2020 17:32,9231
09/01/2020 17:32,1582
09/01/2020 17:53,2374
09/01/2020 17:32,4200
09/01/2020 17:32,1965
09/01/2020 17:32,6709
09/01/2020 17:32,3623
09/01/2020 17:32,6875
09/01/2020 17:45,1464
09/01/2020 17:45,1468
09/01/2020 17:54,2477
09/01/2020 17:32,8640
09/01/2020 17:42,1153
09/01/2020 17:47,1655
09/01/2020 17:32,8617
09/01/2020 17:32,4333
09/01/2020 17:39,768
09/01/2020 17:32,6184
09/01/2020 17:32,9246
09/01/2020 17:32,9054
09/01/2020 17:32,1754
09/01/2020 17:32,1523
09/01/2020 17:51,2160
09/01/2020 17:37,502
09/01/2020 17:32,9200
09/01/2020 17:53,2365
09/01/2020 17:32,1058
09/01/2020 17:32,3478
09/01/2020 17:32,7582
09/01/2020 17:32,590
09/01/2020 17:32,6069
09/01/2020 17:32,948
09/01/2020 17:32,4349
09/01/2020 17:59,3078
09/01/2020 17:32,5510
09/01/2020 17:32,6706
09/01/2020 17:32,665
09/01/2020 17:32,4593
09/01/2020 17:50,2024
09/01/2020 17:32,2575
09/01/2020 17:32,2635
09/01/2020 17:32,5068
09/01/2020 17:59,3064
09/01/2020 17:32,3401
09/01/2020 17:56,2695
09/01/2020 17:32,5205
09/01/2020 17:32,4834
09/01/2020 17:32,8071
09/01/2020 17:32,3631
09/01/2020 17:32,4061
09/01/2020 17:32,3274
09/01/2020 17:43,1268
09/01/2020 17:32,8363
09/01/2020 17:54,2520
09/01/2020 17:32,401
09/01/2020 17:32,660
09/01/2020 17:32,5502
09/01/2020 17:32,9034
09/01/2020 17:33,100
09/01/2020 17:32,3645
09/01/2020 17:45,1485
09/01/2020 17:49,1944
09/01/2020 17:32,3987
09/01/2020 17:32,8345
09/01/2020 17:32,9758
09/01/2020 17:32,9974
09/01/2020 17:32,8163
09/01/2020 18:00,3187
09/01/2020 17:32,990
09/01/2020 17:39,789
09/01/2020 17:32,2674
09/01/2020 17:32,2147
09/01/2020 17:32,2866
09/01/2020 17:32,186
09/01/2020 17:32,3915
09/01/2020 17:32,7808
09/01/2020 17:32,9286
09/01/2020 17:32,4634
09/01/2020 17:32,9182
09/01/2020 17:57,2884
09/01/2020 17:32,9535
09/01/2020 17:58,3018
09/01/2020 17:32,2544
09/01/2020 17:32,5004
09/01/2020 17:32,8837
09/01/2020 17:32,1153
09/01/2020 17:32,8549
09/01/2020 17:32,6463
09/01/2020 17:37,517
09/01/2020 17:32,4793
09/01/2020 17:32,3655
09/01/2020 17:40,837
09/01/2020 17:32,6130
09/01/2020 17:32,9702
09/01/2020 17:32,1392
09/01/2020 17:32,6793
09/01/2020 17:32,150
09/01/2020 17:32,2630
09/01/2020 17:32,5692
09/01/2020 17:41,1015
09/01/2020 17:43,1271
09/01/2020 17:32,2047
09/01/2020 17:32,5360
09/01/2020 17:55,2672
09/01/2020 17:32,2758
09/01/2020 17:32,4905
09/01/2020 17:32,5065
09/01/2020 17:45,1433
09/01/2020 17:56,2771
09/01/2020 17:32,6348
09/01/2020 17:32,7657
09/01/2020 17:47,1673
09/01/2020 17:50,2053
09/01/2020 17:32,763
09/01/2020 17:32,2615
09/01/2020 17:50,2103
09/01/2020 17:32,3069
09/01/2020 17:32,8692
09/01/2020 17:32,1048
09/01/2020 17:38,673
09/01/2020 17:32,2463
09/01/2020 17:32,9251
09/01/2020 17:32,3970
09/01/2020 17:32,8931
09/01/2020 17:32,4229
09/01/2020 17:32,6725
09/01/2020 17:32,9415
09/01/2020 17:32,1939
09/01/2020 17:32,7221
09/01/2020 17:32,7998
09/01/2020 17:32,8928
09/01/2020 17:32,7356
09/01/2020 17:32,4023
09/01/2020 17:32,5227
09/01/2020 17:32,6238
09/01/2020 17:32,6219
09/01/2020 17:32,3014
09/01/2020 17:39,756
09/01/2020 17:32,8020
09/01/2020 17:56,2749
09/01/2020 17:52,2226
09/01/2020 17:32,3261
09/01/2020 17:32,6741
09/01/2020 17:32,7890
09/01/2020 17:32,6964
09/01/2020 17:32,2801
09/01/2020 17:53,2401
09/01/2020 17:32,4704
09/01/2020 17:32,8797
09/01/2020 17:32,4799
09/01/2020 17:32,4464
09/01/2020 17:32,6035
09/01/2020 17:46,1525
09/01/2020 17:32,6148
09/01/2020 17:32,6179
09/01/2020 17:32,2613
09/01/2020 17:47,1670
09/01/2020 17:32,632
09/01/2020 17:32,5493
09/01/2020 17:32,1531
09/01/2020 17:32,4678
09/01/2020 17:32,1556
09/01/2020 17:32,4152
09/01/2020 17:32,2219
09/01/2020 17:32,2557
09/01/2020 17:32,138
09/01/2020 17:32,8892
09/01/2020 17:32,9241
09/01/2020 17:32,2502
09/01/2020 17:32,3249
09/01/2020 17:32,7053
09/01/2020 17:32,6605
