Timestamp,Dst Port
7/2/2020 15:10,443
7/2/2020 15:11,443
7/2/2020 15:12,443
7/2/2020 15:10,443
7/2/2020 15:10,443
7/2/2020 15:10,443
7/2/2020 15:10,443
7/2/2020 15:12,443
7/2/2020 15:12,443
7/2/2020 15:09,443
7/2/2020 15:12,443
7/2/2020 15:12,53354
7/2/2020 15:11,443
7/2/2020 15:10,443
7/2/2020 15:10,443
7/2/2020 15:11,443
7/2/2020 15:13,443
7/2/2020 15:13,443
7/2/2020 15:12,0
7/2/2020 15:12,443
7/2/2020 15:12,443
7/2/2020 15:12,443
7/2/2020 15:13,443
7/2/2020 15:14,443
7/2/2020 15:12,443
7/2/2020 15:12,443
7/2/2020 15:11,53302
7/2/2020 15:12,443
7/2/2020 15:12,443
7/2/2020 15:14,443
7/2/2020 15:14,47180
7/2/2020 15:14,443
7/2/2020 15:14,443
7/2/2020 15:13,443
7/2/2020 15:13,443
7/2/2020 15:13,443
7/2/2020 15:15,443
7/2/2020 15:15,443
7/2/2020 15:13,443
7/2/2020 15:14,443
7/2/2020 15:15,443
7/2/2020 15:14,0
7/2/2020 15:14,443
7/2/2020 15:14,443
7/2/2020 15:14,80
7/2/2020 15:16,45580
7/2/2020 15:14,443
7/2/2020 15:15,443
7/2/2020 15:16,443
7/2/2020 15:11,137
7/2/2020 15:01,5353
7/2/2020 15:13,443
7/2/2020 15:14,443
7/2/2020 15:16,443
7/2/2020 15:16,43686
7/2/2020 15:14,443
7/2/2020 15:01,0
7/2/2020 15:01,1900
7/2/2020 15:16,443
7/2/2020 15:16,443
7/2/2020 15:14,53302
7/2/2020 15:14,443
7/2/2020 15:17,443
7/2/2020 15:17,51816
7/2/2020 15:15,443
7/2/2020 15:15,443
7/2/2020 15:17,443
7/2/2020 15:17,443
7/2/2020 15:17,443
7/2/2020 15:17,50852
7/2/2020 15:14,443
7/2/2020 15:15,443
7/2/2020 15:17,443
7/2/2020 15:17,43748
7/2/2020 15:17,443
7/2/2020 15:17,443
7/2/2020 15:16,0
7/2/2020 14:44,53
7/2/2020 15:16,443
7/2/2020 15:16,443
7/2/2020 15:16,443
7/2/2020 15:17,443
7/2/2020 15:18,443
7/2/2020 15:16,443
7/2/2020 15:15,443
7/2/2020 15:15,443
7/2/2020 15:18,443
7/2/2020 15:18,443
7/2/2020 15:16,443
7/2/2020 15:17,443
7/2/2020 15:18,443
7/2/2020 15:19,47208
7/2/2020 15:17,443
7/2/2020 15:16,53302
7/2/2020 15:19,443
7/2/2020 15:19,443
7/2/2020 15:17,443
7/2/2020 15:17,443
7/2/2020 15:02,55550
7/2/2020 15:19,443
7/2/2020 15:19,443
7/2/2020 15:18,0
7/2/2020 15:18,443
7/2/2020 15:18,443
7/2/2020 15:18,443
7/2/2020 15:19,443
7/2/2020 15:20,443
7/2/2020 15:18,443
7/2/2020 15:18,80
7/2/2020 15:20,45612
7/2/2020 15:17,443
7/2/2020 15:17,443
7/2/2020 15:20,443
7/2/2020 15:20,443
7/2/2020 15:20,39444
7/2/2020 15:20,43330
7/2/2020 15:18,443
7/2/2020 15:20,443
7/2/2020 15:20,443
7/2/2020 15:20,443
7/2/2020 15:19,443
7/2/2020 15:11,138
7/2/2020 15:18,443
7/2/2020 15:19,443
7/2/2020 15:21,443
7/2/2020 15:21,51780
7/2/2020 15:20,443
7/2/2020 15:21,443
7/2/2020 15:19,443
7/2/2020 15:21,443
7/2/2020 15:21,51622
7/2/2020 15:19,443
7/2/2020 15:21,443
7/2/2020 15:21,35168
7/2/2020 15:19,53302
7/2/2020 15:20,443
7/2/2020 15:20,0
7/2/2020 15:20,443
7/2/2020 15:20,443
7/2/2020 15:21,443
7/2/2020 15:22,443
7/2/2020 15:21,443
7/2/2020 15:22,443
7/2/2020 15:21,443
7/2/2020 15:21,443
7/2/2020 15:22,443
7/2/2020 15:22,443
7/2/2020 15:21,443
7/2/2020 15:22,443
7/2/2020 15:21,443
7/2/2020 15:22,443
7/2/2020 15:20,443
7/2/2020 15:20,443
7/2/2020 15:22,443
7/2/2020 15:22,443
7/2/2020 15:21,443
7/2/2020 15:23,443
7/2/2020 15:23,443
7/2/2020 15:21,443
7/2/2020 15:21,443
7/2/2020 15:21,443
7/2/2020 15:21,443
7/2/2020 15:18,0
7/2/2020 15:21,443
7/2/2020 15:22,443
7/2/2020 15:22,0
7/2/2020 15:22,443
7/2/2020 15:22,443
7/2/2020 15:23,443
7/2/2020 15:24,443
7/2/2020 15:22,443
7/2/2020 15:21,443
7/2/2020 15:24,443
7/2/2020 15:24,47244
7/2/2020 15:21,53302
7/2/2020 15:21,443
7/2/2020 15:24,443
7/2/2020 15:24,43740
7/2/2020 15:22,80
7/2/2020 15:24,45658
7/2/2020 15:21,443
7/2/2020 15:21,443
7/2/2020 15:21,443
7/2/2020 15:24,443
7/2/2020 15:24,50428
7/2/2020 15:24,443
7/2/2020 15:24,43380
7/2/2020 15:22,443
7/2/2020 15:24,443
7/2/2020 15:24,34642
7/2/2020 15:24,443
7/2/2020 15:24,39490
7/2/2020 15:24,443
7/2/2020 15:24,443
7/2/2020 15:16,137
7/2/2020 15:23,443
7/2/2020 15:25,52788
7/2/2020 15:23,443
7/2/2020 15:23,443
7/2/2020 15:25,443
7/2/2020 15:22,443
7/2/2020 15:23,443
7/2/2020 15:25,443
7/2/2020 15:25,34282
7/2/2020 15:23,443
7/2/2020 15:23,443
7/2/2020 15:24,443
7/2/2020 15:24,0
7/2/2020 15:26,443
7/2/2020 15:24,443
7/2/2020 15:24,443
7/2/2020 15:24,443
7/2/2020 15:24,443
7/2/2020 14:46,56120
7/2/2020 15:25,443
7/2/2020 15:26,443
7/2/2020 15:24,53302
7/2/2020 15:25,443
7/2/2020 15:24,443
7/2/2020 15:26,443
7/2/2020 15:27,443
7/2/2020 15:25,443
7/2/2020 15:24,137
7/2/2020 15:16,5353
7/2/2020 15:25,443
7/2/2020 15:26,443
7/2/2020 15:26,0
7/2/2020 15:26,443
7/2/2020 15:27,443
7/2/2020 15:28,443
7/2/2020 15:26,443
7/2/2020 15:26,443
7/2/2020 15:25,443
7/2/2020 15:28,443
7/2/2020 15:28,35530
7/2/2020 15:26,443
7/2/2020 15:01,53
7/2/2020 15:28,443
7/2/2020 15:28,43784
7/2/2020 15:26,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:26,80
7/2/2020 15:28,45682
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:27,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:29,33006
7/2/2020 15:29,33008
7/2/2020 15:26,443
7/2/2020 15:29,443
7/2/2020 15:28,443
7/2/2020 15:29,443
7/2/2020 15:28,443
7/2/2020 15:29,443
7/2/2020 15:29,47296
7/2/2020 15:28,443
7/2/2020 15:29,443
7/2/2020 15:26,53302
7/2/2020 15:29,443
7/2/2020 15:29,443
7/2/2020 15:27,443
7/2/2020 15:24,0
7/2/2020 15:26,443
7/2/2020 15:29,443
7/2/2020 15:29,40864
7/2/2020 15:27,443
7/2/2020 15:27,443
7/2/2020 15:28,443
7/2/2020 15:28,0
7/2/2020 15:29,443
7/2/2020 15:30,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:27,443
7/2/2020 15:28,443
7/2/2020 15:30,443
7/2/2020 15:30,443
7/2/2020 15:28,443
7/2/2020 15:29,443
7/2/2020 15:30,52848
7/2/2020 15:28,443
7/2/2020 15:29,443
7/2/2020 15:30,443
7/2/2020 15:31,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:31,443
7/2/2020 15:31,50478
7/2/2020 15:30,443
7/2/2020 15:31,47286
7/2/2020 15:31,443
7/2/2020 15:31,443
7/2/2020 15:28,443
7/2/2020 15:28,443
7/2/2020 15:16,0
7/2/2020 15:27,5353
7/2/2020 15:16,1900
7/2/2020 15:31,443
7/2/2020 15:31,443
7/2/2020 15:31,46634
7/2/2020 15:31,57944
7/2/2020 15:31,443
7/2/2020 15:31,443
7/2/2020 15:29,443
7/2/2020 15:28,443
7/2/2020 15:29,53302
7/2/2020 15:31,443
7/2/2020 15:30,443
7/2/2020 15:32,39546
7/2/2020 15:32,43426
7/2/2020 15:29,443
7/2/2020 15:30,443
7/2/2020 15:30,0
7/2/2020 15:31,443
7/2/2020 15:32,34696
7/2/2020 15:31,443
7/2/2020 15:32,443
7/2/2020 15:30,443
7/2/2020 15:30,443
7/2/2020 15:30,443
7/2/2020 15:32,443
7/2/2020 15:32,443
7/2/2020 15:30,443
7/2/2020 15:31,443
7/2/2020 15:31,80
7/2/2020 15:33,45734
7/2/2020 15:24,138
7/2/2020 15:30,443
7/2/2020 15:33,443
7/2/2020 15:33,443
7/2/2020 15:33,443
7/2/2020 15:31,443
7/2/2020 15:32,443
7/2/2020 15:31,443
7/2/2020 15:32,443
7/2/2020 15:33,443
7/2/2020 15:34,443
7/2/2020 15:32,0
7/2/2020 15:34,443
7/2/2020 15:34,54736
7/2/2020 15:33,443
7/2/2020 15:34,443
7/2/2020 15:33,443
7/2/2020 15:34,443
7/2/2020 15:32,443
7/2/2020 15:32,443
7/2/2020 15:32,443
7/2/2020 15:31,443
7/2/2020 15:34,443
7/2/2020 15:34,47354
7/2/2020 15:31,53302
7/2/2020 15:34,443
7/2/2020 15:34,443
7/2/2020 15:32,443
7/2/2020 15:32,443
7/2/2020 15:35,443
7/2/2020 15:35,443
7/2/2020 15:33,443
7/2/2020 15:33,443
7/2/2020 15:33,443
7/2/2020 15:33,443
7/2/2020 15:34,443
7/2/2020 15:35,443
7/2/2020 15:36,443
7/2/2020 15:34,0
7/2/2020 15:34,443
7/2/2020 15:34,443
7/2/2020 15:34,443
7/2/2020 14:53,53
7/2/2020 15:34,443
7/2/2020 15:35,443
7/2/2020 15:36,443
7/2/2020 15:33,443
7/2/2020 15:33,443
7/2/2020 15:36,443
7/2/2020 15:36,443
7/2/2020 15:36,39596
7/2/2020 15:36,43486
7/2/2020 15:36,443
7/2/2020 15:36,443
7/2/2020 15:34,53302
7/2/2020 15:36,443
7/2/2020 15:37,443
7/2/2020 15:35,80
7/2/2020 15:37,45768
7/2/2020 15:35,443
7/2/2020 15:35,443
7/2/2020 15:37,443
7/2/2020 15:37,443
7/2/2020 15:37,443
7/2/2020 15:34,443
7/2/2020 15:35,443
7/2/2020 15:27,137
7/2/2020 15:35,443
7/2/2020 15:36,443
7/2/2020 15:37,443
7/2/2020 15:38,443
7/2/2020 15:36,0
7/2/2020 15:36,443
7/2/2020 15:36,443
7/2/2020 15:36,443
7/2/2020 15:36,443
7/2/2020 15:35,443
7/2/2020 15:38,443
7/2/2020 15:38,55140
7/2/2020 15:37,443
7/2/2020 15:38,34764
7/2/2020 15:38,443
7/2/2020 15:38,443
7/2/2020 15:35,443
7/2/2020 15:36,443
7/2/2020 15:39,443
7/2/2020 15:39,47394
7/2/2020 15:38,443
7/2/2020 15:39,443
7/2/2020 15:38,443
7/2/2020 15:39,443
7/2/2020 15:38,443
7/2/2020 15:39,443
7/2/2020 15:37,53302
7/2/2020 15:37,443
7/2/2020 15:37,443
7/2/2020 15:34,0
7/2/2020 15:38,443
7/2/2020 15:38,443
7/2/2020 15:39,443
7/2/2020 15:40,443
7/2/2020 15:38,0
7/2/2020 15:38,443
7/2/2020 15:38,443
7/2/2020 15:38,443
7/2/2020 15:37,443
7/2/2020 15:38,443
7/2/2020 15:40,443
7/2/2020 15:40,443
7/2/2020 15:38,443
7/2/2020 15:38,443
7/2/2020 15:26,53
7/2/2020 15:41,443
7/2/2020 15:41,443
7/2/2020 15:39,80
7/2/2020 15:41,45806
7/2/2020 15:39,443
7/2/2020 15:41,443
7/2/2020 15:41,43894
7/2/2020 15:39,443
7/2/2020 15:38,443
7/2/2020 15:38,443
7/2/2020 15:41,443
7/2/2020 15:41,43526
7/2/2020 15:39,53302
7/2/2020 15:41,443
7/2/2020 15:42,39636
7/2/2020 15:40,443
7/2/2020 15:41,443
7/2/2020 15:41,443
7/2/2020 15:42,443
7/2/2020 15:42,58596
7/2/2020 15:40,443
7/2/2020 15:40,0
7/2/2020 15:40,443
7/2/2020 15:40,443
7/2/2020 15:40,443
7/2/2020 15:41,443
7/2/2020 15:42,443
7/2/2020 15:40,443
7/2/2020 15:40,443
7/2/2020 15:40,443
7/2/2020 15:39,443
7/2/2020 15:42,443
7/2/2020 15:42,35214
7/2/2020 15:39,443
7/2/2020 15:42,443
7/2/2020 15:42,443
7/2/2020 15:42,443
7/2/2020 15:42,52972
7/2/2020 15:43,443
7/2/2020 15:43,443
7/2/2020 15:41,443
7/2/2020 15:42,443
7/2/2020 15:43,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:44,42298
7/2/2020 15:42,443
7/2/2020 15:42,0
7/2/2020 15:42,443
7/2/2020 15:42,443
7/2/2020 15:42,443
7/2/2020 15:42,53302
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:42,443
7/2/2020 15:42,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:42,443
7/2/2020 15:37,138
7/2/2020 15:45,443
7/2/2020 15:45,443
7/2/2020 15:43,80
7/2/2020 15:45,45826
7/2/2020 15:44,443
7/2/2020 15:45,443
7/2/2020 15:46,443
7/2/2020 15:44,443
7/2/2020 15:37,137
7/2/2020 15:31,5353
7/2/2020 15:44,0
7/2/2020 15:43,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:31,0
7/2/2020 15:31,1900
7/2/2020 15:44,443
7/2/2020 15:46,443
7/2/2020 15:46,443
7/2/2020 15:43,443
7/2/2020 15:46,443
7/2/2020 15:46,47440
7/2/2020 15:44,53302
7/2/2020 15:45,443
7/2/2020 15:44,443
7/2/2020 15:44,443
7/2/2020 15:47,443
7/2/2020 15:47,43564
7/2/2020 15:47,443
7/2/2020 15:47,39674
7/2/2020 15:44,443
7/2/2020 15:46,443
7/2/2020 15:47,443
7/2/2020 15:45,443
7/2/2020 15:46,443
7/2/2020 15:48,443
7/2/2020 15:48,43954
7/2/2020 15:47,443
7/2/2020 15:48,443
7/2/2020 15:46,443
7/2/2020 15:46,0
7/2/2020 15:46,443
7/2/2020 15:46,443
7/2/2020 15:46,443
7/2/2020 15:46,443
7/2/2020 15:46,443
7/2/2020 15:48,443
7/2/2020 15:48,443
7/2/2020 15:42,53
7/2/2020 15:47,443
7/2/2020 15:49,443
7/2/2020 15:49,443
7/2/2020 15:47,53302
7/2/2020 15:47,443
7/2/2020 15:44,0
7/2/2020 15:47,443
7/2/2020 15:48,443
7/2/2020 15:48,80
7/2/2020 15:50,45856
7/2/2020 15:49,443
7/2/2020 15:50,443
7/2/2020 15:48,443
7/2/2020 15:48,0
7/2/2020 15:48,443
7/2/2020 15:48,443
7/2/2020 15:48,443
7/2/2020 15:11,53
7/2/2020 15:11,53296
7/2/2020 15:50,443
7/2/2020 15:50,37458
7/2/2020 15:49,443
7/2/2020 15:50,55352
7/2/2020 15:50,443
7/2/2020 15:50,443
7/2/2020 15:48,443
7/2/2020 15:48,443
7/2/2020 15:46,137
7/2/2020 15:50,443
7/2/2020 15:51,47428
7/2/2020 15:48,443
7/2/2020 15:51,443
7/2/2020 15:51,41428
7/2/2020 15:49,443
7/2/2020 15:50,443
7/2/2020 15:51,443
7/2/2020 15:49,53302
7/2/2020 15:50,443
7/2/2020 15:51,443
7/2/2020 15:52,443
7/2/2020 15:50,443
7/2/2020 15:50,0
7/2/2020 15:50,443
7/2/2020 15:50,443
7/2/2020 15:49,443
7/2/2020 15:49,443
7/2/2020 15:52,443
7/2/2020 15:52,443
7/2/2020 15:52,443
7/2/2020 15:50,443
7/2/2020 15:50,443
7/2/2020 15:50,443
7/2/2020 15:51,443
7/2/2020 15:50,443
7/2/2020 15:51,443
7/2/2020 15:53,443
7/2/2020 15:53,443
7/2/2020 15:53,443
7/2/2020 15:53,34892
7/2/2020 15:53,443
7/2/2020 15:54,443
7/2/2020 15:52,443
7/2/2020 15:52,443
7/2/2020 15:54,443
7/2/2020 15:54,57650
7/2/2020 15:52,443
7/2/2020 15:52,0
7/2/2020 15:52,443
7/2/2020 15:52,80
7/2/2020 15:54,45892
7/2/2020 15:52,443
7/2/2020 15:51,443
7/2/2020 15:51,443
7/2/2020 15:51,443
7/2/2020 15:54,443
7/2/2020 15:54,38146
7/2/2020 15:53,443
7/2/2020 15:54,47494
7/2/2020 15:52,53302
7/2/2020 15:54,443
7/2/2020 15:53,443
7/2/2020 15:54,33738
7/2/2020 15:54,43974
7/2/2020 15:51,443
7/2/2020 15:54,443
7/2/2020 15:54,46850
7/2/2020 15:54,443
7/2/2020 15:54,443
7/2/2020 15:52,443
7/2/2020 15:53,443
7/2/2020 15:52,443
7/2/2020 15:53,443
7/2/2020 15:55,443
7/2/2020 15:55,42008
7/2/2020 15:55,443
7/2/2020 15:55,36826
7/2/2020 15:54,443
7/2/2020 15:55,443
7/2/2020 15:55,443
7/2/2020 15:56,443
7/2/2020 15:54,443
7/2/2020 15:54,443
7/2/2020 15:54,443
7/2/2020 15:54,0
7/2/2020 15:54,443
7/2/2020 15:43,53
7/2/2020 15:56,443
7/2/2020 15:56,443
7/2/2020 15:54,443
7/2/2020 15:54,53302
7/2/2020 15:50,138
7/2/2020 15:55,443
7/2/2020 15:54,443
7/2/2020 15:54,443
7/2/2020 15:57,443
7/2/2020 15:57,443
7/2/2020 15:55,443
7/2/2020 15:57,443
7/2/2020 15:58,443
7/2/2020 15:56,443
7/2/2020 15:56,443
7/2/2020 15:56,443
7/2/2020 15:56,443
7/2/2020 15:56,0
7/2/2020 15:56,443
7/2/2020 15:58,443
7/2/2020 15:58,443
7/2/2020 15:56,443
7/2/2020 15:57,443
7/2/2020 15:56,443
7/2/2020 15:57,443
7/2/2020 15:59,443
7/2/2020 15:59,47518
7/2/2020 15:59,443
7/2/2020 15:59,47530
7/2/2020 15:56,443
7/2/2020 15:58,443
7/2/2020 15:59,443
7/2/2020 15:57,53302
7/2/2020 15:59,443
7/2/2020 15:56,443
7/2/2020 15:59,443
7/2/2020 15:59,36974
7/2/2020 15:57,443
7/2/2020 15:49,0
7/2/2020 15:57,443
7/2/2020 15:59,443
7/2/2020 16:00,443
7/2/2020 15:58,443
7/2/2020 15:58,443
7/2/2020 15:58,443
7/2/2020 15:58,443
7/2/2020 15:58,0
7/2/2020 15:58,443
7/2/2020 15:57,443
7/2/2020 16:00,443
7/2/2020 16:00,44034
7/2/2020 16:00,443
7/2/2020 16:00,443
7/2/2020 15:59,443
7/2/2020 16:00,46848
7/2/2020 15:32,53
7/2/2020 15:59,443
7/2/2020 15:59,443
7/2/2020 16:00,443
7/2/2020 16:01,443
7/2/2020 15:46,0
7/2/2020 15:46,1900
7/2/2020 15:46,5353
7/2/2020 15:59,443
7/2/2020 15:59,53302
7/2/2020 16:01,443
7/2/2020 16:02,443
7/2/2020 16:00,443
7/2/2020 16:00,443
7/2/2020 15:44,53
7/2/2020 16:00,443
7/2/2020 16:00,443
7/2/2020 16:00,0
7/2/2020 16:02,443
7/2/2020 16:02,443
7/2/2020 16:00,80
7/2/2020 16:02,45936
7/2/2020 16:00,443
7/2/2020 16:01,443
7/2/2020 16:01,443
7/2/2020 16:03,443
7/2/2020 16:03,443
7/2/2020 16:01,443
7/2/2020 16:00,443
7/2/2020 16:03,443
7/2/2020 16:00,443
7/2/2020 16:03,443
7/2/2020 16:03,60592
7/2/2020 15:50,137
7/2/2020 16:01,443
7/2/2020 16:01,443
7/2/2020 16:02,443
7/2/2020 16:02,443
7/2/2020 16:01,443
7/2/2020 16:01,443
7/2/2020 16:02,443
7/2/2020 16:02,443
7/2/2020 16:02,0
7/2/2020 16:04,443
7/2/2020 16:04,443
7/2/2020 16:04,44056
7/2/2020 16:04,44054
7/2/2020 16:03,443
7/2/2020 16:04,47564
7/2/2020 16:02,53302
7/2/2020 16:02,443
7/2/2020 15:59,0
7/2/2020 16:03,443
7/2/2020 16:04,443
7/2/2020 16:04,443
7/2/2020 16:05,443
7/2/2020 16:03,443
7/2/2020 16:03,443
7/2/2020 16:05,443
7/2/2020 16:06,443
7/2/2020 16:04,443
7/2/2020 16:04,443
7/2/2020 16:04,443
7/2/2020 16:04,443
7/2/2020 16:04,0
7/2/2020 16:04,443
7/2/2020 16:06,443
7/2/2020 16:06,443
7/2/2020 16:05,443
7/2/2020 16:04,53302
7/2/2020 16:06,443
7/2/2020 16:07,443
7/2/2020 16:04,443
7/2/2020 16:07,443
7/2/2020 16:07,443
7/2/2020 16:04,443
7/2/2020 16:05,443
7/2/2020 16:05,443
7/2/2020 16:07,443
7/2/2020 16:07,443
7/2/2020 15:33,53
7/2/2020 16:07,443
7/2/2020 15:33,53
7/2/2020 16:08,49092
7/2/2020 16:05,443
7/2/2020 16:07,443
7/2/2020 16:08,443
7/2/2020 16:08,443
7/2/2020 16:08,60618
7/2/2020 16:06,443
7/2/2020 16:06,443
7/2/2020 16:06,443
7/2/2020 16:06,443
7/2/2020 16:06,0
7/2/2020 16:07,443
7/2/2020 16:08,34974
7/2/2020 16:06,443
7/2/2020 16:08,443
7/2/2020 16:08,443
7/2/2020 16:06,443
7/2/2020 16:03,138
7/2/2020 16:09,443
7/2/2020 16:09,35488
7/2/2020 16:07,443
7/2/2020 16:09,443
7/2/2020 16:09,47574
7/2/2020 16:09,443
7/2/2020 16:09,443
7/2/2020 16:07,53302
7/2/2020 16:07,443
7/2/2020 16:07,443
7/2/2020 16:07,443
7/2/2020 16:06,443
7/2/2020 16:06,443
7/2/2020 16:08,443
7/2/2020 16:09,443
7/2/2020 16:09,443
7/2/2020 16:09,44084
7/2/2020 16:09,44082
7/2/2020 16:07,443
7/2/2020 16:09,443
7/2/2020 16:10,443
7/2/2020 16:08,443
7/2/2020 16:08,443
7/2/2020 16:08,443
7/2/2020 16:08,0
7/2/2020 16:10,443
7/2/2020 16:10,443
7/2/2020 16:08,443
7/2/2020 16:07,443
7/2/2020 16:07,443
7/2/2020 16:08,443
7/2/2020 16:10,443
7/2/2020 16:10,443
7/2/2020 16:10,443
7/2/2020 16:11,36620
7/2/2020 16:08,443
7/2/2020 16:10,443
7/2/2020 16:11,36460
7/2/2020 15:33,53
7/2/2020 16:09,80
7/2/2020 16:11,45998
7/2/2020 16:10,443
7/2/2020 16:11,443
7/2/2020 16:09,443
7/2/2020 16:09,443
7/2/2020 16:09,443
7/2/2020 16:09,53302
7/2/2020 16:11,443
7/2/2020 16:12,443
7/2/2020 16:10,443
7/2/2020 16:09,443
7/2/2020 16:10,443
7/2/2020 16:10,443
7/2/2020 16:12,443
7/2/2020 16:12,37564
7/2/2020 16:10,0
7/2/2020 16:09,443
7/2/2020 16:12,443
7/2/2020 16:12,443
7/2/2020 16:12,443
7/2/2020 16:12,53166
7/2/2020 16:11,443
7/2/2020 16:10,443
7/2/2020 16:13,443
7/2/2020 16:13,443
7/2/2020 16:10,443
7/2/2020 16:11,443
7/2/2020 16:11,443
7/2/2020 16:11,443
7/2/2020 16:13,443
7/2/2020 16:14,443
7/2/2020 15:22,53
7/2/2020 16:12,443
7/2/2020 16:12,443
7/2/2020 16:12,443
7/2/2020 16:12,0
7/2/2020 16:13,443
7/2/2020 16:14,47624
7/2/2020 16:12,53302
7/2/2020 16:14,443
7/2/2020 16:14,443
7/2/2020 16:13,443
7/2/2020 16:13,443
7/2/2020 16:15,443
7/2/2020 16:15,443
7/2/2020 16:13,80
7/2/2020 16:15,46022
7/2/2020 16:13,443
7/2/2020 16:13,443
7/2/2020 16:13,443
7/2/2020 16:15,443
7/2/2020 16:16,443
7/2/2020 16:03,137
7/2/2020 16:01,5353
7/2/2020 16:14,443
7/2/2020 16:13,443
7/2/2020 16:14,443
7/2/2020 16:14,443
7/2/2020 16:14,0
7/2/2020 16:01,0
7/2/2020 16:01,1900
7/2/2020 16:13,443
7/2/2020 16:16,443
7/2/2020 16:16,45492
7/2/2020 16:16,443
7/2/2020 16:16,443
7/2/2020 16:15,443
7/2/2020 16:14,53302
7/2/2020 16:15,443
7/2/2020 16:16,443
7/2/2020 16:17,443
7/2/2020 16:15,443
7/2/2020 16:15,443
7/2/2020 16:15,443
7/2/2020 16:16,443
7/2/2020 16:17,443
7/2/2020 16:18,443
7/2/2020 16:16,443
7/2/2020 16:16,443
7/2/2020 16:16,443
7/2/2020 16:16,443
7/2/2020 16:16,0
7/2/2020 16:15,443
7/2/2020 16:18,443
7/2/2020 16:18,44128
7/2/2020 16:17,443
7/2/2020 16:18,53196
7/2/2020 16:17,443
7/2/2020 16:16,443
7/2/2020 16:19,443
7/2/2020 16:19,47654
7/2/2020 16:17,53302
7/2/2020 15:18,53
7/2/2020 16:16,137
7/2/2020 16:16,5353
7/2/2020 16:17,443
7/2/2020 16:17,443
7/2/2020 16:17,443
7/2/2020 16:18,443
7/2/2020 16:18,443
7/2/2020 16:18,443
7/2/2020 16:18,443
7/2/2020 16:18,443
7/2/2020 16:18,0
7/2/2020 16:19,443
7/2/2020 16:20,443
7/2/2020 16:19,443
7/2/2020 16:16,138
7/2/2020 16:20,443
7/2/2020 16:21,443
7/2/2020 16:21,443
7/2/2020 16:22,443
7/2/2020 16:19,443
7/2/2020 16:19,53302
7/2/2020 16:19,443
7/2/2020 16:20,443
7/2/2020 16:20,443
7/2/2020 16:20,443
7/2/2020 16:20,443
7/2/2020 16:20,443
7/2/2020 16:20,443
7/2/2020 16:20,0
7/2/2020 16:22,443
7/2/2020 16:22,443
7/2/2020 14:51,53
7/2/2020 16:20,443
7/2/2020 16:21,443
7/2/2020 16:23,443
7/2/2020 16:22,443
7/2/2020 16:23,443
7/2/2020 16:21,443
7/2/2020 16:22,443
7/2/2020 16:23,59656
7/2/2020 16:21,443
7/2/2020 16:21,443
7/2/2020 16:23,443
7/2/2020 16:24,443
7/2/2020 16:22,443
7/2/2020 16:22,443
7/2/2020 16:22,443
7/2/2020 16:22,443
7/2/2020 16:22,443
7/2/2020 16:22,443
7/2/2020 16:23,443
7/2/2020 16:24,47668
7/2/2020 16:22,0
7/2/2020 16:22,53302
7/2/2020 16:24,443
7/2/2020 16:24,443
7/2/2020 16:23,443
7/2/2020 16:24,53212
7/2/2020 16:22,443
7/2/2020 16:23,443
7/2/2020 16:24,443
7/2/2020 16:25,443
7/2/2020 16:22,443
7/2/2020 16:25,443
7/2/2020 16:25,44170
7/2/2020 16:25,443
7/2/2020 16:25,443
7/2/2020 16:24,443
7/2/2020 16:24,443
7/2/2020 16:24,443
7/2/2020 16:23,443
7/2/2020 16:24,443
7/2/2020 16:24,443
7/2/2020 16:24,0
7/2/2020 16:24,443
7/2/2020 16:26,443
7/2/2020 16:26,443
7/2/2020 16:25,443
7/2/2020 16:25,443
7/2/2020 14:58,53
7/2/2020 16:24,53302
7/2/2020 16:24,443
7/2/2020 16:19,137
7/2/2020 16:19,5353
7/2/2020 16:22,53
7/2/2020 16:26,443
7/2/2020 16:28,443
7/2/2020 15:35,53
7/2/2020 16:08,53
7/2/2020 16:26,443
7/2/2020 16:26,443
7/2/2020 16:26,443
7/2/2020 16:28,443
7/2/2020 16:28,44166
7/2/2020 16:26,443
7/2/2020 16:26,443
7/2/2020 16:26,443
7/2/2020 16:26,0
7/2/2020 16:28,443
7/2/2020 16:28,443
7/2/2020 16:26,443
7/2/2020 16:27,443
7/2/2020 16:27,443
7/2/2020 16:28,443
7/2/2020 16:29,443
7/2/2020 16:26,443
7/2/2020 16:29,443
7/2/2020 16:29,47692
7/2/2020 16:27,53302
7/2/2020 16:27,137
7/2/2020 16:29,443
